_class,_id,amount,asset_id,asset_name,balance,col_id,created_by,date_created,date_modified,deleted_by,deleted_date,driver_id,franchise_id,is_deleted,is_expired,payment_mode,payment_type,plan_id,source_creation,status,system_created_date,transaction_id,transaction_ref_no
com.collection.api.rest.model.EscrowBook,6290a5e4a54e845d5f7c468e,5000,3,Test,5000,465,Test,2022-05-15T00:00:00.000Z,2022-05-27T10:20:20.838Z, ,-000001-11-28T00:00:00.000Z,45,2,false,,APP,invoice,0,APP,created,2022-05-27T10:20:20.838Z,543,878
com.collection.api.rest.model.EscrowBook,6290b15ba54e845d5f7c468f,5000,3,Test,5000,466,Test,2022-05-15T00:00:00.000Z,2022-05-27T11:09:15.180Z, ,-000001-11-28T00:00:00.000Z,45,2,false,,APP,invoice,0,APP,created,2022-05-27T11:09:15.180Z,543,878
com.collection.api.rest.model.EscrowBook,6290b1a6a54e845d5f7c4690,5000,3,Test,5000,467,Test,2022-05-15T00:00:00.000Z,2022-05-27T11:10:30.683Z, ,-000001-11-28T00:00:00.000Z,45,2,false,,APP,invoice,0,APP,created,2022-05-27T11:10:30.683Z,543,878
com.collection.api.rest.model.EscrowBook,6290b41ea54e845d5f7c4691,290,104, ,-2080,468, ,2022-05-18T00:00:00.000Z,2022-05-27T11:21:02.496Z, ,-000001-11-28T00:00:00.000Z,732,0,false,,APP,invoice,0,APP,created,2022-05-27T11:21:02.496Z,0,0
com.collection.api.rest.model.EscrowBook,6290b492a54e845d5f7c4692,200,104, ,-2080,469, ,2022-05-25T00:00:00.000Z,2022-05-27T11:22:58.732Z, ,-000001-11-28T00:00:00.000Z,732,0,false,,APP,invoice,0,APP,created,2022-05-27T11:22:58.732Z,0,0
com.collection.api.rest.model.EscrowBook,6290b535a54e845d5f7c4693,300,104, ,-2080,470, ,2022-05-24T00:00:00.000Z,2022-05-27T11:25:41.351Z, ,-000001-11-28T00:00:00.000Z,732,0,false,,APP,invoice,0,APP,created,2022-05-27T11:25:41.351Z,0,0
com.collection.api.rest.model.EscrowBook,6290bb18a54e845d5f7c4694,290,104, ,-2080,471, ,2022-05-18T00:00:00.000Z,2022-05-27T11:50:48.587Z, ,-000001-11-28T00:00:00.000Z,732,0,false,,APP,invoice,0,APP,created,2022-05-27T11:50:48.587Z,0,0
com.collection.api.rest.model.EscrowBook,6290bb42a54e845d5f7c4695,290,104, ,-2080,472, ,2022-05-18T00:00:00.000Z,2022-05-27T11:51:30.539Z, ,-000001-11-28T00:00:00.000Z,732,0,false,,APP,invoice,0,APP,created,2022-05-27T11:51:30.539Z,0,0
com.collection.api.rest.model.EscrowBook,6290bba4a54e845d5f7c4696,230,0, ,0,473, ,2022-05-27T00:00:00.000Z,2022-05-27T11:53:08.505Z, ,-000001-11-28T00:00:00.000Z,938,0,false,,APP,invoice,0,APP,created,2022-05-27T11:53:08.505Z,0,0
com.collection.api.rest.model.EscrowBook,6290bcb5a54e845d5f7c4697,100,0, ,0,474, ,2022-05-23T00:00:00.000Z,2022-05-27T11:57:41.032Z, ,-000001-11-28T00:00:00.000Z,950,0,false,,APP,invoice,0,APP,created,2022-05-27T11:57:41.032Z,0,0
com.collection.api.rest.model.EscrowBook,6290bcb8a54e845d5f7c4698,100,0, ,0,475, ,2022-05-23T00:00:00.000Z,2022-05-27T11:57:44.081Z, ,-000001-11-28T00:00:00.000Z,950,0,false,,APP,invoice,0,APP,created,2022-05-27T11:57:44.081Z,0,0
com.collection.api.rest.model.EscrowBook,6290bcb9a54e845d5f7c4699,100,0, ,0,476, ,2022-05-23T00:00:00.000Z,2022-05-27T11:57:45.002Z, ,-000001-11-28T00:00:00.000Z,950,0,false,,APP,invoice,0,APP,created,2022-05-27T11:57:45.002Z,0,0
com.collection.api.rest.model.EscrowBook,6290bd2d369aa89ea9d273d9,290,104, ,-2080,477, ,2022-05-18T00:00:00.000Z,2022-05-27T11:59:41.135Z, ,-000001-11-28T00:00:00.000Z,732,0,false,,APP,invoice,0,APP,created,2022-05-27T11:59:41.135Z,0,0
com.collection.api.rest.model.EscrowBook,6290be57a54e845d5f7c469a,30,0, ,0,478, ,2022-05-26T00:00:00.000Z,2022-05-27T12:04:39.626Z, ,-000001-11-28T00:00:00.000Z,938,0,false,,APP,invoice,0,APP,created,2022-05-27T12:04:39.626Z,0,0
com.collection.api.rest.model.EscrowBook,6290bfaaa54e846301a82c12,200,104, ,-2080,479, ,2022-05-17T00:00:00.000Z,2022-05-27T12:10:18.866Z, ,-000001-11-28T00:00:00.000Z,732,0,false,,APP,invoice,0,APP,created,2022-05-27T12:10:18.866Z,0,0
com.collection.api.rest.model.EscrowBook,6290c325a54e846301a82c13,340,104, ,-2080,480, ,2022-05-21T00:00:00.000Z,2022-05-27T12:25:09.926Z, ,-000001-11-28T00:00:00.000Z,732,0,false,,APP,invoice,0,APP,created,2022-05-27T12:25:09.926Z,0,0
com.collection.api.rest.model.EscrowBook,6290c585a54e846301a82c14,20,0, ,0,481, ,2022-05-27T00:00:00.000Z,2022-05-27T12:35:17.832Z, ,-000001-11-28T00:00:00.000Z,950,0,false,,APP,invoice,0,APP,created,2022-05-27T12:35:17.832Z,0,0
com.collection.api.rest.model.EscrowBook,6290c69ca54e846301a82c15,100,0, ,0,482, ,2022-05-26T00:00:00.000Z,2022-05-27T12:39:56.360Z, ,-000001-11-28T00:00:00.000Z,950,0,false,,APP,invoice,0,APP,created,2022-05-27T12:39:56.360Z,0,0
com.collection.api.rest.model.EscrowBook,6290c87da54e846301a82c16,100,0, ,0,483, ,2022-05-26T00:00:00.000Z,2022-05-27T12:47:57.669Z, ,-000001-11-28T00:00:00.000Z,950,0,false,,APP,invoice,0,APP,created,2022-05-27T12:47:57.669Z,0,0
com.collection.api.rest.model.EscrowBook,6290ca13a54e846301a82c17,100,104, ,-2080,484, ,2022-05-23T00:00:00.000Z,2022-05-27T12:54:43.416Z, ,-000001-11-28T00:00:00.000Z,732,0,false,,APP,invoice,0,APP,created,2022-05-27T12:54:43.416Z,0,0
com.collection.api.rest.model.EscrowBook,6290f145a54e846301a82c18,20,0, ,0,485, ,2022-05-25T00:00:00.000Z,2022-05-27T15:41:57.426Z, ,-000001-11-28T00:00:00.000Z,938,0,false,,APP,invoice,0,APP,created,2022-05-27T15:41:57.426Z,0,0
com.collection.api.rest.model.EscrowBook,6290f3c5a54e846301a82c19,20,0, ,0,486, ,2022-05-25T00:00:00.000Z,2022-05-27T15:52:37.330Z, ,-000001-11-28T00:00:00.000Z,938,0,false,,APP,invoice,0,APP,created,2022-05-27T15:52:37.330Z,0,0
com.collection.api.rest.model.EscrowBook,6290f3c5a54e846301a82c1a,20,0, ,0,487, ,2022-05-25T00:00:00.000Z,2022-05-27T15:52:37.555Z, ,-000001-11-28T00:00:00.000Z,938,0,false,,APP,invoice,0,APP,created,2022-05-27T15:52:37.555Z,0,0
com.collection.api.rest.model.EscrowBook,6290f434a54e846301a82c1b,270,104, ,-2080,488, ,2022-05-20T00:00:00.000Z,2022-05-27T15:54:28.360Z, ,-000001-11-28T00:00:00.000Z,732,0,false,,APP,invoice,0,APP,created,2022-05-27T15:54:28.360Z,0,0
com.collection.api.rest.model.EscrowBook,6290f557a54e846301a82c1c,20,104, ,-2080,489, ,2022-05-04T00:00:00.000Z,2022-05-27T15:59:19.370Z, ,-000001-11-28T00:00:00.000Z,732,0,false,,APP,invoice,0,APP,created,2022-05-27T15:59:19.370Z,0,0
com.collection.api.rest.model.EscrowBook,6290f568a54e846301a82c1d,20,104, ,-2080,490, ,2022-05-04T00:00:00.000Z,2022-05-27T15:59:36.597Z, ,-000001-11-28T00:00:00.000Z,732,0,false,,APP,invoice,0,APP,created,2022-05-27T15:59:36.597Z,0,0
com.collection.api.rest.model.EscrowBook,6290f67ba54e846301a82c1e,100,0, ,0,491, ,2022-05-24T00:00:00.000Z,2022-05-27T16:04:11.698Z, ,-000001-11-28T00:00:00.000Z,938,0,false,,APP,invoice,0,APP,created,2022-05-27T16:04:11.698Z,0,0
com.collection.api.rest.model.EscrowBook,6290f68fa54e846301a82c1f,100,0, ,0,492, ,2022-05-23T00:00:00.000Z,2022-05-27T16:04:31.516Z, ,-000001-11-28T00:00:00.000Z,938,0,false,,APP,invoice,0,APP,created,2022-05-27T16:04:31.516Z,0,0
com.collection.api.rest.model.EscrowBook,6290f73aa54e846301a82c20,6670,104, ,-2080,493, ,2022-05-02T00:00:00.000Z,2022-05-27T16:07:22.724Z, ,-000001-11-28T00:00:00.000Z,732,0,false,,APP,invoice,0,APP,created,2022-05-27T16:07:22.724Z,0,0
com.collection.api.rest.model.EscrowBook,6290f8bea54e846301a82c21,65,104, ,-2080,494, ,2022-05-11T00:00:00.000Z,2022-05-27T16:13:50.832Z, ,-000001-11-28T00:00:00.000Z,732,0,false,,APP,invoice,0,APP,created,2022-05-27T16:13:50.832Z,0,0
com.collection.api.rest.model.EscrowBook,62910182a54e846301a82c22,780,104, ,-2080,495, ,2022-05-15T00:00:00.000Z,2022-05-27T16:51:14.243Z, ,-000001-11-28T00:00:00.000Z,732,0,false,,APP,invoice,0,APP,created,2022-05-27T16:51:14.243Z,0,0
com.collection.api.rest.model.EscrowBook,62910363a54e846301a82c23,560,0, ,0,496, ,2022-05-11T00:00:00.000Z,2022-05-27T16:59:15.405Z, ,-000001-11-28T00:00:00.000Z,938,0,false,,APP,invoice,0,APP,created,2022-05-27T16:59:15.405Z,0,0
com.collection.api.rest.model.EscrowBook,6291071ea54e846301a82c24,100,104, ,-2080,497, ,2022-05-19T00:00:00.000Z,2022-05-27T17:15:10.446Z, ,-000001-11-28T00:00:00.000Z,732,0,false,,APP,invoice,0,APP,created,2022-05-27T17:15:10.446Z,0,0
com.collection.api.rest.model.EscrowBook,6291b757a54e846301a82c25,280,0, ,0,498, ,2022-05-28T00:00:00.000Z,2022-05-28T05:47:03.829Z, ,-000001-11-28T00:00:00.000Z,938,0,false,,APP,invoice,0,APP,created,2022-05-28T05:47:03.829Z,0,0
